
3889,William Morse,Candidate for Master of Sport,33,89209878611,Women
3890,Loretta Sanders,Second-Class Sportsman,29,89098997078,Women
3891,Jenna Davis,Third-Class Junior Sportsman,15,89055215193,Women
3892,Nicole Gonzalez,Candidate for Master of Sport,16,89957307052,Women
3893,James Gray,Merited Master of Sport,22,89628890886,Men
3894,Alison Ruiz,Master of Sport,27,89543382824,Women
3895,Jill Mays,Master of Sport,34,89451481029,Women
3896,Joshua Cole,Master of Sport,36,89734799936,Men
3897,Roy Ramirez,Master of Sport,14,89554842343,Women
3898,Lindsay Chan,None,14,89999037670,Men
3899,Jose Blankenship,Third-Class Junior Sportsman,29,89944079414,Men
3900,Micheal Webb,First-Class Sportsman,38,89227210672,Women
3901,Colleen Moore,Merited Master of Sport,28,89808307820,Women
3902,Shannon Johnson,None,31,89249565123,Men
3903,Dave Cooper,Third-Class Junior Sportsman,34,89527925333,Men
3904,Lisa Anderson,Second-Class Junior Sportsman,18,89950731641,Men
3905,Nicholas Terrell,Second-Class Sportsman,32,89039582277,Men
3906,Jessica Gutierrez,Second-Class Sportsman,7,89098505366,Men
3907,Kylie Davis,None,36,89190040873,Women
3908,Christine Lopez,Second-Class Junior Sportsman,30,89306410611,Men
3909,Susan Hamilton,Candidate for Master of Sport,21,89520827135,Men
3910,Sarah Perez,First-Class Sportsman,36,89491542391,Women
3911,Scott Hall,Master of Sport,15,89528803197,Women
3912,Rebecca Campbell,Second-Class Sportsman,25,89640921611,Women
3913,Megan Davidson,First-Class Sportsman,18,89827639637,Women
3914,Christopher Williams,First-Class Junior Sportsman,38,89645543353,Men
3915,Donna Olson,Third-Class Sportsman,23,89708193720,Men
3916,Gregory Larson,Third-Class Sportsman,23,89537507746,Women
3917,Felicia Brewer,Master of Sport,16,89894993572,Men
3918,Sherry Eaton,Second-Class Junior Sportsman,32,89952283687,Women
3919,Nichole Hill,First-Class Sportsman,31,89635907178,Women
3920,Jack Patrick,Second-Class Sportsman,14,89021991769,Women
3921,Marie Hernandez,Third-Class Junior Sportsman,9,89140643219,Women
3922,Rachel Rios,Second-Class Junior Sportsman,14,89165791393,Women
3923,Gloria Manning,Second-Class Junior Sportsman,18,89420977618,Women
3924,Edward Miller,None,31,89547733812,Women
3925,Katrina Horton,Candidate for Master of Sport,19,89084858576,Men
3926,Anna Villegas,Second-Class Sportsman,19,89697808163,Women
3927,Christopher Beck,First-Class Junior Sportsman,12,89352394914,Women
3928,Kaitlyn Lewis,Second-Class Junior Sportsman,30,89641935868,Women
3929,James Gonzalez,Candidate for Master of Sport,21,89623634147,Women
3930,Melissa Hardy,First-Class Junior Sportsman,35,89340355822,Men
3931,Lee Carter,Candidate for Master of Sport,40,89189197941,Women
3932,Christopher Beltran,Master of Sport,29,89936071693,Men
3933,Christopher Davidson,Third-Class Sportsman,19,89416882300,Men
3934,Carlos Johnston,Second-Class Sportsman,24,89775662511,Women
3935,Christina Gilbert,Merited Master of Sport,24,89969338014,Women
3936,Tyler Guzman,Master of Sport,29,89789936466,Men
3937,Jasmine Garner,Merited Master of Sport,35,89102671749,Women
3938,Tiffany Bell,Second-Class Junior Sportsman,13,89039934274,Women
3939,Michael Mullins,None,12,89064669411,Women
3940,Joe Olson,First-Class Junior Sportsman,11,89253763407,Women
3941,James Diaz,Third-Class Junior Sportsman,9,89545902464,Women
3942,Christopher Lee,Candidate for Master of Sport,12,89504222829,Men
3943,Brenda Todd,Third-Class Junior Sportsman,27,89282918687,Women
3944,Megan Thompson,Third-Class Sportsman,8,89020470584,Men
3945,Jason Heath,Master of Sport of the International Class,6,89505455409,Women
3946,Daniel Stone,Master of Sport,14,89202945228,Women
3947,Allen Sullivan,Merited Master of Sport,9,89702644803,Women
3948,Allison Page,Third-Class Junior Sportsman,9,89306471808,Women
3949,Steven Lowe,Second-Class Sportsman,21,89475628232,Women
3950,Karen Olson,None,16,89366415814,Women
3951,Michael Dalton,Master of Sport of the International Class,14,89941505521,Men
3952,Melinda Stevens,First-Class Sportsman,37,89804320002,Men
3953,Steven Greene,Master of Sport of the International Class,13,89653628643,Women
3954,Trevor Perez,Second-Class Junior Sportsman,40,89829511141,Men
3955,William Baker,Third-Class Sportsman,26,89583399463,Men
3956,Kenneth Schmidt,Master of Sport,36,89393864827,Men
3957,Tony Hardin,Third-Class Sportsman,22,89190717162,Men
3958,Thomas Thomas,Master of Sport,6,89181008485,Men
3959,Marcia Johnson,Candidate for Master of Sport,24,89415029332,Men
3960,Debra Ray,None,32,89909169770,Men
3961,Roger Cook,Third-Class Junior Sportsman,9,89620271004,Women
3962,Andrea Baker,Second-Class Junior Sportsman,14,89512756119,Women
3963,Stacy King,Third-Class Junior Sportsman,6,89381036284,Men
3964,Mariah Riggs,First-Class Junior Sportsman,32,89135115348,Men
3965,Dr. Kenneth Fowler,Master of Sport,39,89429772677,Men
3966,Stephanie Edwards,Second-Class Sportsman,34,89080507704,Men
3967,Michael Robinson,Master of Sport,22,89150051619,Men
3968,Sandra Jones,Third-Class Junior Sportsman,39,89725590771,Women
3969,Matthew Shaffer,Candidate for Master of Sport,39,89025732848,Men
3970,Heidi Lindsey,Candidate for Master of Sport,6,89353171928,Men
3971,James Hernandez,None,14,89585444636,Men
3972,Crystal Williams,Third-Class Junior Sportsman,10,89716765736,Men
3973,Ashley Snyder,Candidate for Master of Sport,14,89043824669,Women
3974,Alexander Johnson,Merited Master of Sport,28,89574178225,Men
3975,Rebekah Kelly,Third-Class Junior Sportsman,25,89408332362,Women
3976,Emily Williams,Master of Sport,27,89662812394,Women
3977,Kristen Flores,Second-Class Junior Sportsman,25,89358162533,Men
3978,Samantha Choi,First-Class Junior Sportsman,35,89124005723,Women
3979,Andrea Stevenson,Merited Master of Sport,6,89447640786,Women
3980,Mark Rubio,First-Class Sportsman,30,89438364092,Women
3981,Leah Daniels,First-Class Junior Sportsman,27,89725701197,Women
3982,Joshua Walker,Master of Sport,16,89795063234,Women
3983,Terry Levy,Third-Class Junior Sportsman,13,89152956930,Women
3984,Kayla Schwartz,Merited Master of Sport,38,89575986413,Men
3985,Leslie Garrett,Master of Sport of the International Class,19,89597720884,Men
3986,Mary Wilson,First-Class Sportsman,26,89753862428,Men
3987,Madeline Murray,Master of Sport,29,89567160164,Men
3988,Nicole Anderson,Second-Class Junior Sportsman,38,89050919241,Women
3989,Lori Campbell,Second-Class Junior Sportsman,18,89782938686,Men
3990,Amy Mcdowell,Candidate for Master of Sport,24,89215652778,Women
3991,Alexander Brown,Master of Sport,8,89579078937,Men
3992,Ronald Garrett,None,39,89040485903,Women
3993,Jason Barrett,Second-Class Junior Sportsman,34,89074429570,Men
3994,Daisy Schmidt,Third-Class Sportsman,16,89320878096,Women
3995,Sherri Miller,Candidate for Master of Sport,37,89572130255,Men
3996,Theresa Miller,Second-Class Sportsman,32,89190090084,Men
3997,Cheryl Morgan,Second-Class Junior Sportsman,33,89152593096,Women
3998,Jonathan Young,First-Class Junior Sportsman,29,89908367651,Men
3999,Alicia Travis,Master of Sport,38,89801543187,Women
4000,William Thompson,Merited Master of Sport,24,89909446749,Women
4001,Patricia Nichols,Second-Class Sportsman,36,89978627384,Women
4002,Joseph Hart,Second-Class Sportsman,23,89842293993,Women
4003,Robert Henson,Master of Sport of the International Class,15,89913167957,Men
4004,Angela Walker,Third-Class Sportsman,19,89769811044,Women
4005,James Humphrey,Merited Master of Sport,31,89582691049,Men
4006,Mathew Brown,Merited Master of Sport,11,89099950036,Men
4007,Mr. Chad Jones,None,9,89358753329,Women
4008,William Watts,Second-Class Junior Sportsman,14,89670702223,Women
4009,Sarah Smith,Third-Class Junior Sportsman,15,89035629723,Women
4010,Scott Maddox,Second-Class Junior Sportsman,32,89560484534,Men
4011,Monica Flores,Third-Class Junior Sportsman,21,89784702298,Women
4012,Donna Gallagher,First-Class Sportsman,36,89382617363,Women
4013,Teresa Walton,Merited Master of Sport,16,89631941937,Women
4014,John Hall,Merited Master of Sport,11,89234504880,Women
4015,Andrew Castaneda,Merited Master of Sport,32,89987048273,Women
4016,James Hunt,Third-Class Sportsman,8,89564579158,Men
4017,Michael Ramos,Third-Class Sportsman,17,89396167265,Women
4018,Kelly Curtis,Merited Master of Sport,12,89598026096,Women
4019,Krista Singh,Master of Sport,19,89866996745,Men
4020,Marissa Johnson,Second-Class Sportsman,21,89759989904,Women
4021,Lynn Williams,Candidate for Master of Sport,17,89585293535,Women
4022,Alison Palmer,Third-Class Junior Sportsman,20,89241378041,Men
4023,Suzanne Lyons,Third-Class Junior Sportsman,8,89904680160,Women
4024,Nathan Shannon,Third-Class Sportsman,30,89034491047,Men
4025,Steven Soto,Third-Class Junior Sportsman,20,89784065778,Women
4026,Angela Kramer,Third-Class Sportsman,20,89683538150,Men
4027,Christina Jackson,First-Class Sportsman,26,89126730289,Men
4028,Seth Love,First-Class Junior Sportsman,35,89904386495,Men
4029,Peter Dawson,Master of Sport of the International Class,7,89594647661,Men
4030,Ronald Hess,Second-Class Sportsman,26,89336869228,Women
4031,Nicholas Chan,First-Class Sportsman,25,89338873969,Women
4032,Rebecca Wood,Master of Sport of the International Class,29,89476309991,Men
4033,Steve Fleming,Third-Class Sportsman,33,89600371998,Men
4034,Gary Williams,Third-Class Sportsman,36,89450035029,Men
4035,Scott Pope,Candidate for Master of Sport,29,89526059563,Men
4036,Amy Montgomery,Master of Sport of the International Class,35,89264535097,Women
4037,Joan Gonzalez,None,40,89925318719,Men
4038,Crystal Strong,Master of Sport,15,89009210328,Women
4039,Colin Rodriguez,Merited Master of Sport,27,89614850965,Women
4040,Nicole Rogers,Candidate for Master of Sport,10,89637148028,Men
4041,Derrick Davis,Second-Class Sportsman,22,89041310353,Men
4042,Scott Hammond,Second-Class Sportsman,40,89966086727,Men
4043,James Anderson,First-Class Junior Sportsman,40,89309135322,Women
4044,Chase Ramirez,First-Class Junior Sportsman,34,89413430920,Women
4045,Benjamin Mcdaniel,First-Class Sportsman,6,89865477310,Men
4046,David May,First-Class Junior Sportsman,40,89891567497,Women
4047,John Miranda,Master of Sport,32,89249289603,Women
4048,Stephen Preston,Candidate for Master of Sport,18,89451958720,Men
4049,Vanessa Yu DDS,First-Class Sportsman,11,89593303718,Women
4050,Mr. Philip Briggs MD,Second-Class Junior Sportsman,28,89266235036,Women
4051,Allen Gilbert,Third-Class Junior Sportsman,19,89519606542,Women
4052,Joyce Mason,Third-Class Junior Sportsman,24,89757577618,Women
4053,Stephanie Anderson,Master of Sport of the International Class,25,89587240963,Women
4054,Joan Evans,First-Class Sportsman,24,89254951417,Women
4055,Sarah Carter,None,28,89276183095,Men
4056,Monica Burnett,Master of Sport,29,89427673641,Men
4057,Michael Rodriguez,Master of Sport of the International Class,9,89912085555,Men
4058,Michael Marsh,Third-Class Junior Sportsman,40,89247123487,Women
4059,Steven Page,First-Class Sportsman,26,89105415888,Men
4060,Jamie Nunez,Second-Class Sportsman,32,89725430258,Men
4061,Kyle Ellis,Merited Master of Sport,39,89734288126,Men
4062,Erin Hardy,Second-Class Sportsman,10,89916190380,Women
4063,Ronald Smith,Merited Master of Sport,37,89553807509,Women
4064,Jose Newton,None,21,89067929567,Men
4065,Alec Wood,First-Class Junior Sportsman,31,89001527357,Men
4066,David Brooks,Master of Sport,22,89817932432,Men
4067,Tiffany Mclaughlin,First-Class Sportsman,35,89627527281,Women
4068,Sally Schneider,Third-Class Junior Sportsman,11,89869011467,Men
4069,Michelle Smith,Second-Class Junior Sportsman,39,89542368841,Women
4070,Rachel Barrett,First-Class Sportsman,21,89897024002,Men
4071,Jimmy Proctor,First-Class Junior Sportsman,12,89611359170,Women
4072,Sheri Wall DDS,Master of Sport of the International Class,10,89664332129,Men
4073,Dalton Molina,Merited Master of Sport,13,89201521994,Women
4074,Courtney Love,First-Class Junior Sportsman,35,89133437250,Women
4075,Michael Obrien,First-Class Sportsman,30,89494069405,Men
4076,Brandy Martin,Third-Class Junior Sportsman,19,89623047486,Women
4077,Jose Terry,Third-Class Sportsman,22,89291854863,Women
4078,Randy Dominguez,Second-Class Junior Sportsman,38,89696664938,Women
4079,Nicholas Young,Third-Class Sportsman,23,89724065948,Women
4080,Amanda Miller,Third-Class Junior Sportsman,38,89116124116,Women
4081,Kelly Ponce,Third-Class Sportsman,9,89629857604,Women
4082,Margaret Hines DVM,Merited Master of Sport,14,89586807226,Women
4083,Max Keller,Candidate for Master of Sport,33,89482467898,Women
4084,Stephen Clark,None,10,89391659406,Women
4085,Albert Li,Third-Class Junior Sportsman,38,89806686997,Women
4086,Shelby Jackson,Second-Class Sportsman,37,89407154752,Men
4087,Phillip Watkins,Third-Class Junior Sportsman,10,89139136340,Men
4088,Yolanda Beard,Merited Master of Sport,37,89425480017,Men
4089,Ryan Ball,Master of Sport of the International Class,31,89465366002,Men
4090,Tyler Wallace,First-Class Sportsman,35,89862733680,Men
4091,Anthony Valdez,Third-Class Sportsman,10,89636126895,Men
4092,Cynthia Parker,Second-Class Junior Sportsman,26,89973666494,Men
4093,Aaron Stevens,Third-Class Sportsman,33,89117021766,Women
4094,Johnny Wilson,Master of Sport of the International Class,19,89625473555,Women
4095,Dr. Karen Simpson,Third-Class Junior Sportsman,38,89890146647,Men
4096,Christopher Rasmussen,Candidate for Master of Sport,22,89555959370,Women
4097,John Norman,Candidate for Master of Sport,26,89749880385,Men
4098,Brian Gibson,First-Class Sportsman,37,89478117124,Men
4099,Alicia Olson,None,38,89610860234,Women
4100,Ariana Cooley,Merited Master of Sport,28,89206070563,Men
4101,Sara Burke,Second-Class Sportsman,13,89830073807,Women
4102,Douglas Beltran,Third-Class Junior Sportsman,21,89010641347,Women
4103,Raymond Hancock,First-Class Junior Sportsman,12,89044510328,Women
4104,Tammy Hill,Candidate for Master of Sport,12,89357338566,Men
4105,Vincent Robinson,Third-Class Junior Sportsman,11,89434263799,Women
4106,Stephanie Spencer,First-Class Junior Sportsman,38,89652230630,Men
4107,Brianna Smith,Second-Class Junior Sportsman,25,89024816626,Men
4108,David Williamson,None,19,89429236674,Men
4109,Dominique Trevino,Merited Master of Sport,6,89829086503,Men
4110,Jodi Wilson,Master of Sport,19,89674362505,Women
4111,Cindy Grant,Third-Class Sportsman,25,89372618064,Men
4112,Roberto Miller,Candidate for Master of Sport,35,89028768542,Men
4113,Natalie Campbell,First-Class Junior Sportsman,9,89199737132,Women
4114,Sharon Thomas,Second-Class Junior Sportsman,37,89729028689,Men
4115,William Luna,First-Class Junior Sportsman,10,89598198909,Women
4116,Victor Wade,Third-Class Junior Sportsman,24,89919734860,Women
4117,Jessica Alvarado,Third-Class Sportsman,14,89317024709,Women
4118,Stephen Hopkins,Master of Sport of the International Class,21,89341120574,Women
4119,Beverly Lopez,Master of Sport,24,89607860624,Women
4120,Tasha Willis,Second-Class Sportsman,8,89802164839,Women
4121,Joshua Wagner,Second-Class Junior Sportsman,32,89388553558,Men
4122,Warren West,Candidate for Master of Sport,28,89481972120,Men
4123,Kimberly Hayes,First-Class Junior Sportsman,27,89727433825,Women
4124,Jason Maldonado,Third-Class Sportsman,31,89488812038,Women
4125,Regina Cole,Second-Class Sportsman,24,89449427228,Women
4126,Bruce Bradshaw,First-Class Junior Sportsman,32,89221606221,Men
4127,Dr. Joseph Jackson,Candidate for Master of Sport,22,89751283198,Women
4128,Renee Flynn,None,8,89553690042,Women
4129,Stacey Romero,Third-Class Junior Sportsman,38,89537586394,Men
4130,Shane Hill,Master of Sport,21,89160755408,Women
4131,Philip Cole,Master of Sport,13,89457295578,Women
4132,Angela Brooks,Second-Class Junior Sportsman,9,89059862684,Women
4133,Veronica Gonzales,Third-Class Sportsman,30,89892981222,Men
4134,George Fletcher,Merited Master of Sport,8,89014904381,Men
4135,Crystal Weber,Third-Class Junior Sportsman,39,89965149649,Women
4136,Selena Christensen,First-Class Sportsman,17,89785416364,Men
4137,Cassandra Matthews,Third-Class Sportsman,24,89983198148,Men
4138,Dennis Henson,Second-Class Junior Sportsman,23,89525899291,Women
4139,Cynthia Park,None,31,89812499001,Women
4140,Shane Greer,Master of Sport of the International Class,33,89726904669,Women
4141,Kelly Fitzgerald,First-Class Junior Sportsman,20,89708118345,Women
4142,Adam Ross,First-Class Junior Sportsman,25,89648412616,Men
4143,Clayton Richardson,Candidate for Master of Sport,37,89721407906,Women
4144,Thomas Mendoza,Candidate for Master of Sport,19,89989540653,Women
4145,Nicholas Curtis,Master of Sport of the International Class,6,89802798741,Men
4146,Debbie Powell,First-Class Sportsman,38,89931325662,Women
4147,Jonathan Walker,Master of Sport of the International Class,7,89239163867,Women
4148,Julie Sanders,First-Class Sportsman,8,89796110311,Men
4149,Edgar Bonilla,Master of Sport,10,89748643313,Men
4150,Gary Moore,First-Class Sportsman,11,89592673276,Men
4151,Juan Phillips,Third-Class Junior Sportsman,16,89398896958,Men
4152,John Wang,First-Class Junior Sportsman,38,89786187561,Women
4153,Diane Wall,First-Class Junior Sportsman,17,89318250456,Men
4154,Mary Nelson,Master of Sport of the International Class,6,89467701528,Women
4155,Richard Ferrell,Third-Class Junior Sportsman,35,89076772221,Women
4156,Timothy Hoover,None,9,89481154656,Men
4157,Shawn Griffith,Third-Class Sportsman,33,89689562783,Men
4158,Adam Roth,Third-Class Sportsman,16,89605039673,Men
4159,David Anderson,Second-Class Sportsman,24,89824554368,Men
4160,Cory Conway,Third-Class Junior Sportsman,38,89424506365,Men
4161,Jeremy Todd,First-Class Junior Sportsman,39,89280846688,Men
4162,Miranda Mccann,Second-Class Junior Sportsman,32,89456020886,Women
4163,Brian Adams,Third-Class Junior Sportsman,11,89879716788,Men
4164,Ms. Patricia Rivera,None,19,89713428014,Men
4165,Lori Reyes,Third-Class Junior Sportsman,26,89329402066,Women
4166,Melissa Smith,Third-Class Junior Sportsman,10,89868198845,Men
4167,Madison Torres,Third-Class Sportsman,28,89441847218,Men
4168,Alexandra Mcknight,Second-Class Junior Sportsman,24,89205011737,Men
4169,Justin Perkins,Candidate for Master of Sport,27,89954750798,Women
4170,Lori White,None,14,89233073090,Women
4171,Katherine Stanley,Second-Class Sportsman,10,89963843884,Women
4172,Luke Rogers,First-Class Junior Sportsman,15,89698691672,Men
4173,Joshua Campbell,Merited Master of Sport,29,89403507467,Women
4174,Andrew Baker,None,32,89198891004,Men
4175,Adam Perez,Third-Class Sportsman,12,89264400417,Women
4176,Michael Jennings,Master of Sport,35,89216427970,Men
4177,Mary Beck,Third-Class Junior Sportsman,9,89770826055,Women
4178,Heather Williams,Master of Sport of the International Class,19,89156286901,Women
4179,Christopher Ortega,Master of Sport of the International Class,34,89500786315,Men
4180,Jennifer Ramos,Master of Sport of the International Class,24,89713604266,Women
4181,Heidi Greene,First-Class Junior Sportsman,19,89912090068,Women
4182,Laura Williams,Third-Class Sportsman,15,89732363626,Men
4183,Jennifer Morris,First-Class Junior Sportsman,24,89908377730,Men
4184,Daniel Tucker,Third-Class Junior Sportsman,23,89121918525,Women
4185,Julie Wise,Candidate for Master of Sport,19,89369079758,Women
4186,Christopher Allen,Second-Class Sportsman,22,89145463474,Women
4187,James Burns,First-Class Sportsman,33,89119745671,Men
4188,Mrs. Diana Wagner PhD,Third-Class Sportsman,20,89629465092,Women
4189,Shannon Carey,Master of Sport,38,89104598349,Men
4190,Melinda Boone,Third-Class Junior Sportsman,35,89097650129,Men
4191,Shawn Wilson,Candidate for Master of Sport,33,89855514666,Men
4192,David White,None,32,89175844990,Women
4193,Jennifer Jackson,Third-Class Junior Sportsman,32,89589582553,Men
4194,Joseph Nolan,First-Class Sportsman,37,89389169592,Women
4195,Jean Williams,Second-Class Sportsman,31,89550393761,Women
4196,Erica Dunlap,Second-Class Sportsman,11,89549193203,Men
4197,Jessica Baird,Master of Sport of the International Class,39,89357454639,Men
4198,Haley Mcintyre,Third-Class Junior Sportsman,31,89252949152,Men
4199,Patrick Wilson,Third-Class Junior Sportsman,36,89792762577,Men
4200,Jonathan Valencia,Candidate for Master of Sport,21,89687852459,Women
4201,Jeremiah Jones,None,7,89632199346,Men
4202,Matthew Tanner,Master of Sport,20,89692233192,Women
4203,Elizabeth Robertson,Third-Class Sportsman,7,89637524070,Women
4204,Mary Marshall,Candidate for Master of Sport,7,89677007513,Men
4205,Tracy Flynn,Merited Master of Sport,21,89176311594,Men
4206,Tracy Yoder,Third-Class Junior Sportsman,16,89959130719,Men
4207,Denise Thompson,Master of Sport,12,89601911999,Women
4208,Charles Moore,Merited Master of Sport,27,89174240823,Men
4209,Christopher Barrett,None,17,89402881244,Men
4210,James Wright,Third-Class Junior Sportsman,15,89591074662,Women
4211,Daniel Miller,Merited Master of Sport,31,89898681228,Women
4212,Allison Padilla,Third-Class Sportsman,16,89970991602,Men
4213,Mark Alvarez,Third-Class Sportsman,17,89754160289,Men
4214,Amy Ayers,Second-Class Sportsman,19,89259376930,Women
4215,Stephanie Stark,Third-Class Sportsman,31,89749116993,Men
4216,Jack Luna,Third-Class Junior Sportsman,10,89406859977,Women
4217,Kevin Castillo,Third-Class Junior Sportsman,11,89722968791,Women
4218,Kimberly Downs,Candidate for Master of Sport,22,89986622356,Women
4219,Lisa Vincent,Master of Sport,24,89380958429,Women
4220,David Lowe,Second-Class Sportsman,8,89018293558,Men
4221,Eric Taylor,First-Class Junior Sportsman,22,89524011397,Women
4222,Bonnie Jones,Second-Class Junior Sportsman,40,89251470587,Men
4223,Daniel Butler,Candidate for Master of Sport,25,89454571544,Men
4224,Diana Berry MD,None,40,89851722412,Women
4225,Haley Cross,Master of Sport of the International Class,10,89044747912,Men
4226,Sharon Yates,Master of Sport,29,89614907077,Women
4227,Howard Fitzgerald,Candidate for Master of Sport,6,89131953443,Men
4228,Cynthia Hicks,Candidate for Master of Sport,23,89837852664,Women
4229,Julie Boyer,First-Class Junior Sportsman,9,89780319763,Men
4230,Michael Stevens,Master of Sport of the International Class,10,89941399444,Women
4231,Kristi Yates,Master of Sport of the International Class,17,89159183979,Men
4232,Erika King,Second-Class Sportsman,21,89180561599,Men
4233,Leroy Rios,Second-Class Junior Sportsman,39,89441560449,Women
4234,Andrea Cannon,Second-Class Junior Sportsman,24,89051244962,Men
4235,Richard Turner,None,33,89121947872,Women
4236,Michele Rojas,First-Class Junior Sportsman,40,89105888425,Men
4237,Christine Warren,First-Class Junior Sportsman,39,89302289184,Women
4238,Joseph Munoz,Master of Sport of the International Class,29,89950883774,Women
4239,Shawn Wright,Master of Sport of the International Class,37,89575747172,Men
4240,Steven Gallegos,None,27,89153866954,Women
4241,Veronica Mckinney,Second-Class Junior Sportsman,6,89573757127,Men
4242,Malik Myers IV,None,16,89785682880,Women
4243,Anthony Gonzalez,Master of Sport,26,89252423594,Men
4244,Alexander Rodgers,Merited Master of Sport,18,89833491082,Women
4245,Laurie Thomas,Second-Class Sportsman,20,89537552186,Men
4246,Matthew Bruce,Master of Sport,40,89267783838,Men
4247,Justin Ellis,First-Class Junior Sportsman,32,89205169711,Women
4248,Gina Anderson,First-Class Sportsman,15,89358705290,Men
4249,Maria Nash,None,38,89287171941,Women
4250,Andrew Griffin,Third-Class Sportsman,26,89135324161,Men
4251,Joseph Brown,Second-Class Junior Sportsman,34,89518060969,Men
4252,Andrea Long,Candidate for Master of Sport,8,89178640358,Women
4253,James Torres,First-Class Sportsman,22,89463686547,Men
4254,Jimmy Carson,Candidate for Master of Sport,31,89405053808,Women
4255,James Downs,First-Class Junior Sportsman,12,89147345869,Men
4256,Michael Harris,Second-Class Junior Sportsman,10,89607854552,Women
4257,Christopher White,First-Class Junior Sportsman,17,89907100910,Women
4258,Helen Hudson,Second-Class Junior Sportsman,26,89002283810,Men
4259,Denise Smith,Master of Sport,21,89353987462,Men
4260,Michelle Owens,Candidate for Master of Sport,14,89567958599,Men
4261,Charlene Grimes,Second-Class Junior Sportsman,11,89572168204,Men
4262,Heather Ramirez,Third-Class Junior Sportsman,34,89350179821,Women
4263,Brittany Bailey,Third-Class Sportsman,12,89903005937,Women
4264,Mallory Brown,Second-Class Junior Sportsman,22,89561308282,Women
4265,Richard Hicks,None,14,89132097295,Men
4266,Jennifer Simpson,Merited Master of Sport,11,89329237471,Women
4267,Kathleen Harvey,None,17,89796389670,Men
4268,Barry Allen,Master of Sport,15,89405593577,Men
4269,David Chapman,None,25,89783382658,Men
4270,Laura Thompson,First-Class Junior Sportsman,30,89911286969,Men
4271,Robert Williams,Second-Class Junior Sportsman,37,89262855070,Women
4272,Jacqueline Skinner,First-Class Sportsman,28,89446668892,Men
4273,Heather Monroe,Merited Master of Sport,32,89286342774,Men
4274,Tina Rojas,Third-Class Sportsman,40,89752696615,Women
4275,David Berger,Master of Sport,28,89249028731,Women
4276,Sarah Cole,First-Class Junior Sportsman,8,89069461194,Women
4277,Jeffrey Miles,Second-Class Sportsman,23,89677520661,Women
4278,Richard Martinez,First-Class Junior Sportsman,22,89165476284,Men
4279,Linda Davidson,None,32,89055540041,Men
4280,Christina Jackson,First-Class Junior Sportsman,9,89664140374,Men
4281,Jennifer Mitchell,Candidate for Master of Sport,12,89153162560,Women
4282,Nathan Nichols,Third-Class Sportsman,28,89049435560,Men
4283,Brian Reese,Merited Master of Sport,40,89797447329,Men
4284,Steven Harmon,First-Class Sportsman,30,89943181191,Women
4285,Nicole Lopez,First-Class Sportsman,24,89436592491,Men
4286,Robert Navarro,First-Class Sportsman,37,89772256382,Men
4287,Shawn Reynolds,Third-Class Sportsman,40,89067747192,Men
4288,Keith Baker,Second-Class Junior Sportsman,18,89807393315,Women
4289,Sabrina Obrien,Merited Master of Sport,13,89018693308,Women
4290,Angela Miller,First-Class Sportsman,18,89428119221,Men
4291,Megan Adams,Second-Class Junior Sportsman,26,89696325696,Women
4292,Sheila Williams,Second-Class Sportsman,7,89302647961,Men
4293,David Gonzalez,Second-Class Junior Sportsman,29,89142610094,Women
4294,Deborah Maldonado,Merited Master of Sport,34,89728130398,Women
4295,Kimberly Nguyen,Second-Class Junior Sportsman,16,89565223481,Women
4296,Alexandra Hill,Master of Sport of the International Class,16,89554444979,Men
4297,Mark Mcdaniel,Master of Sport of the International Class,21,89418129583,Women
4298,David Thomas,None,12,89291021767,Women
4299,Raymond Stout,Third-Class Sportsman,18,89571522474,Men
4300,Alexis Miller,Master of Sport of the International Class,23,89545083961,Men
4301,Taylor Jordan,First-Class Sportsman,19,89705716587,Women
4302,Jenny Jones,Third-Class Sportsman,25,89779916189,Women
4303,James Werner,Master of Sport,16,89436733970,Women
4304,Steven Potter,Master of Sport,28,89209742039,Women
4305,Hannah Rivera,Third-Class Sportsman,11,89561218640,Women
4306,Nancy Potts,Candidate for Master of Sport,27,89531159553,Men
4307,Christian Taylor,Second-Class Sportsman,25,89021788355,Women
4308,Carol Roberson,Candidate for Master of Sport,39,89591958770,Women
4309,Steven Morris,Second-Class Sportsman,14,89038541522,Men
4310,Joshua Wilkins,Candidate for Master of Sport,17,89818556733,Women
4311,Barry Ramirez,Master of Sport of the International Class,19,89990669037,Women
4312,Kathy Hernandez,Second-Class Junior Sportsman,16,89107880555,Women
4313,Anthony Perez,None,13,89487561865,Women
4314,April Obrien,Third-Class Junior Sportsman,26,89934293493,Men
4315,Megan Brown,Second-Class Junior Sportsman,24,89077980525,Men
4316,Holly Hawkins,Second-Class Sportsman,9,89578092898,Women
4317,Peggy Patel,Second-Class Sportsman,25,89835353562,Men
4318,Matthew Kirk,Third-Class Junior Sportsman,38,89013176458,Men
4319,Jessica Brown,Third-Class Junior Sportsman,14,89945881492,Men
4320,Mark Jones,Master of Sport of the International Class,34,89444074191,Women
4321,Michele Phillips,Master of Sport of the International Class,25,89815093719,Men
4322,Ricky King,First-Class Junior Sportsman,18,89593437276,Men
4323,Wendy Hall,Master of Sport of the International Class,21,89339977097,Men
4324,Brian Ferguson,Master of Sport,15,89168302724,Men
